Id	latitude	longitude	type	address	name	religion	city`	corresponding	phone
1752120	23.0993003845215	120.118202209473	天上聖母	臺南市七股區三股里3鄰38號	龍德宮	道教	臺南市	陳勝民	06-7880800
1752158	23.0991649627686	120.363121032715	保生大帝	臺南市山上區新莊里3鄰29號	廣濟宮	道教	臺南市	方明福	06-5781070
1754713	23.0988903045654	120.383903503418	釋迦牟尼佛	臺南市山上區玉峯里1鄰蚵潭1之10號	圓慈禪寺	佛教	臺南市	王芬蘭	06-5783324
1751505	23.0988693237305	121.381401062012	水仙尊王	臺東縣成功鎮忠仁里光復路7號	台東縣成功鎮水仙宮	道教	臺東縣	蔡安榴	089-851462
1753768	23.0988597869873	120.306503295898	福德正神	臺南市新市區大營里15鄰289號	營尾福德廟	道教	臺南市	楊明風	-938583238
1753907	23.098819732666	121.22029876709	神農大帝	臺東縣池上鄉錦園村1鄰2號	池上鄉保安宮	道教	臺東縣	李文源	089-862204
1753810	23.0986957550049	120.478889465332	觀音佛祖	臺南市玉井區三埔里13鄰3號之3	千峰巖	道教	臺南市	林萬金	06-5743818
1749844	23.098669052124	120.685203552246	五府千歲	高雄市六龜區寶來里寶建路38號	五龍宮	道教	高雄市	劉寧龍	07-6881008
1763023	23.0984897613525	120.308700561523	明明上帝	臺南市新市區大營里323號	濟德佛院	一貫道	臺南市	朱伯昌	06-5011175
1758384	23.0983486175537	120.443161010742	觀音佛祖	臺南市玉井區望明里108-1號	倒松朝鳳宮	道教	臺南市	康 壹	06-5741922
1748479	23.0974044799805	120.61385345459	義民爺	高雄市甲仙區東安里油礦巷29之1號	褒忠義民亭	道教	高雄市	張文興	07-6751643
1766687	23.097110748291	120.211196899414	楊府太師	臺南市安定區海寮里11鄰110號	普陀寺	道教	臺南市	方德義	06-5933659
1754075	23.0966701507568	120.14510345459	李府千歲	臺南市七股區義合里8鄰槺榔43號	玉安宮	道教	臺南市	楊松原	06-7895683
1757556	23.0964336395264	120.499824523926	盤古萬歲	臺南市玉井區三埔里8鄰92號	開天宮	道教	臺南市	東信傳	06-5743938
1758319	23.0962390899658	120.212196350098	萬聖爺	臺南市安定區海寮里20之3號	萬聖堂	道教	臺南市	方文宏	07-000000
1751726	23.0961742401123	120.473335266113	清水祖師	臺南市玉井區三和里119號	清水寺	道教	臺南市	許再興	06-5743917
1751712	23.0954132080078	120.233940124512	觀音佛祖	臺南市安定區港口里400之1號	觀渡宮	道教	臺南市	王瑞山	06-5934353
1747659	23.0954113006592	120.587944030762	釋迦牟尼佛	高雄市甲仙區和安里四德巷13之1號	六化寺	佛教	高雄市	蔡文慶	07-6753530
1755209	23.0951995849609	120.105697631836	天上聖母	臺南市七股區十份里2鄰24-8號	聖護宮	道教	臺南市	黃進丁	06-7880746
1751584	23.0951099395752	120.693603515625	玄天上帝	高雄市六龜區寶來里新寶20號	保安宮	道教	高雄市	王進發	07-6881175
1759354	23.0950527191162	120.355545043945	余府千歲	臺南市山上區新莊里5鄰大庄2號	福緣宮	道教	臺南市	楊萬福	06-5783811
1768916	23.0949897766113	120.28929901123	保生大帝	臺南市新市區三舍里205號	三舍保濟殿	道教	臺南市	林國珍	06-5991786
1758293	23.0948009490967	120.292098999023	中壇元帥	臺南市新市區三舍里190號	北三舍中安宮	道教	臺南市	李信明	06-0937363191
1772746	23.0946464538574	120.243644714355	天上聖母	臺南市安定區中榮里3鄰27號	順天宮	道教	臺南市	翁漢卿	06-5937201
1757336	23.0945510864258	120.465423583984	天上聖母	臺南市玉井區三和里8鄰100之2號	慈聖宮	道教	臺南市	程文龍	06-5742183
1761714	23.0939598083496	120.376197814941	天上聖母	臺南市山上區玉峰里牛稠埔10號	聖母廟	道教	臺南市	王致傑	06-5782330
1747937	23.0931091308594	120.31770324707	玄天上帝	臺南市新市區大社里409號	後店北極殿	道教	臺南市	林國寶	06-5011646
1764471	23.0930004119873	120.186500549316	玄天上帝	臺南市西港區新復村溪埔寮1-30號	溪埔北極殿	道教	臺南市	李吳碧月	06-7956925
1751652	23.0929298400879	120.129302978516	池府千歲	臺南市七股區永吉里1鄰永吉16號之9	吉安宮	道教	臺南市	黃冬清	06-7872024
1748343	23.0924091339111	120.586898803711	伏羲先帝	高雄市甲仙區和安里四德巷1號	開天宮	道教	高雄市	潘誌忠	07-6751670
1769266	23.0920124053955	121.240676879883	觀音菩薩	臺東縣池上鄉錦園村14鄰鳳梨園51號	慈善堂	道教	臺東縣	吳聰榮	089-862660
1759033	23.0916805267334	120.321502685547	玄天上帝	臺南市新市區大社里9鄰288號	東勢北極殿	道教	臺南市	張丁卯	06-5996295
1759192	23.0906505584717	120.233001708984	天上聖母,保生大帝	臺南市安定區港南里20鄰161號	慈安宮	道教	臺南市	黃順顯	06-5932571
1769395	23.0903797149658	120.296699523926	天上聖母	臺南市新市區三舍里71號	照明宮	道教	臺南市	方進昌	06-5995678
1752974	23.0902099609375	120.428497314453	觀世音菩薩	臺南市玉井區層林里133之6號	大佛寺	佛教	臺南市	蔡楊清紫	06-5745304
1756184	23.0900802612305	120.09349822998	廣澤尊王	臺南市七股區十份里7鄰85之12號	神帝府	道教	臺南市	黃正南	06-7881154
1749398	23.090030670166	120.102096557617	正官正王	臺南市七股區十份里十份53之2號	玉勅正王府	道教	臺南市	黃嚴國	06-7880645
1755574	23.0894908905029	120.256401062012	天上聖母	臺南市新市區豐華里40號	福安宮	道教	臺南市	陳忠政	06-5996435
1747936	23.0891704559326	120.318603515625	觀音大士	臺南市新市區大社里1鄰126之1號	聖佛宮	道教	臺南市	林大	06-5991872
1753085	23.088996887207	120.478912353516	天上聖母	臺南市玉井區三埔里3鄰65號	三埔天后宮	道教	臺南市	溫文貴	06-5742253
1748188	23.0883827209473	120.449737548828	三官大帝	臺南市玉井區層林里13號	三官大帝廟	道教	臺南市	郭文賓	06-5745529
1749823	23.0883693695068	120.305000305176	玄天上帝	臺南市新市區大營里豐榮55號	豐榮北極殿	道教	臺南市	廖俊道	06-5991842
1754500	23.0881805419922	120.684600830078	釋迦牟尼佛	高雄市六龜區荖濃里頂濃路100巷1-1號	財團法人高雄法邁內觀中心	佛教	高雄市	劉真	07-6881878
1751919	23.0871601104736	120.67903137207	觀音佛祖	高雄市六龜區荖濃里頂濃路49巷6號	清奉宮	道教	高雄市	林德正（暫代）	07-6881875
1758063	23.087158203125	120.272216796875	保生大帝	臺南市新市區豐華里63-1號	新昌宮	道教	臺南市	朱宏恕	06-5992413
1763083	23.0866794586182	120.313903808594	玄天上帝	臺南市新市區大社里24鄰871號	大社西興北極殿	道教	臺南市	康克銘	06-5011520
1763942	23.0866508483887	120.684799194336	南無釋迦牟尼佛	高雄市六龜區荖濃里頂濃路100巷2之9號	慈惠精舍	佛教	高雄市	釋會雲	07-6882928
1749640	23.0863609313965	120.381103515625	清水祖師	臺南市山上區玉峰里3鄰蚵殼潭35號	清水寺	道教	臺南市	蘇木山	06-5781074
1747759	23.0862903594971	120.381500244141	神農大帝	臺南市山上區平陽里石子崎39號	神農廟	道教	臺南市	黃滄江	06-5781201
1755421	23.0858364105225	120.454925537109	釋迦牟尼佛	臺南市玉井區層林里2鄰26號	覺海精舍	佛教	臺南市	吳國興	06-5742681
1749896	23.0858287811279	120.497314453125		臺南市南化區北寮村61之8號	未天宮	道教	臺南市	黃福壽	06-5772000
1748478	23.0857028961182	120.591499328613	濟公菩薩	高雄市甲仙區和安里竹山巷5號	代天三安宮	道教	高雄市	金榮章	07-6751125
1748079	23.0855693817139	120.686302185059	觀世音菩薩	高雄市六龜區荖濃里頂濃路100巷2-30號	普道寺	佛教	高雄市	釋玄導	07-6883003
1748156	23.085506439209	120.599746704102	觀音菩薩	高雄市甲仙區東安里油礦巷9號	龍虎山白鶴寺	道教	高雄市	徐淑鈴	07-6751178
1751524	23.0853786468506	120.527008056641	中壇元帥	臺南市南化區玉山村134號	茅埔太子宮	道教	臺南市	張金頂	06-5772739
1753816	23.0850601196289	120.680099487305	阿彌陀佛	高雄市六龜區荖濃里頂濃路100巷5號	文殊靜院	佛教	高雄市	林金英	07-6882630
1773346	23.0850162506104	120.587272644043	觀音菩薩	高雄市甲仙區復興路26號	甲仙觀音菩薩寺	道教	高雄市	徐淑鈴	07-6752788
1751905	23.0849208831787	120.211967468262	周府千歲	臺南市安定區新吉里95號	保安宮	道教	臺南市	陳瑞益	06-5931063
1746886	23.0848999023438	120.600929260254	天上聖母	高雄市甲仙區東安里油礦巷3號	龍鳳山龍鳳寺	佛教	高雄市	康苗杰	07-6752331
1774214	23.0847396850586	121.222702026367	玄天上帝	臺東縣池上鄉富興村3鄰水墜34-1號	北極玄天宮	道教	臺東縣	張瓏議	089-861768
1747073	23.0846672058105	120.589553833008	天上聖母	高雄市甲仙區和安里中山路14巷8號	奉后宮	道教	高雄市	林錦源	07-6752667
1761138	23.0840892791748	120.223701477051	鎮海五元帥	臺南市安定區嘉同里大同82號	鎮安宮	道教	臺南市	林進彪	06-5937486
1754213	23.0837001800537	120.411399841309	地藏王菩薩	臺南市玉井區層林里13鄰152號	九華山上禪林寺	佛教	臺南市	何金灶	06-5749276
1752827	23.0832595825195	120.33910369873	釋迦牟尼佛	臺南市新市區潭頂里2鄰96號	法興寺	佛教	臺南市	陳健元	06-5994142
1756085	23.083101272583	120.301239013672	玄天上帝	臺南市新市區港墘里1鄰大同街49號	頂港北極殿	道教	臺南市	許耿碩	06-5992120
1751727	23.0828876495361	120.427726745605	山王聖君	臺南市玉井區層林里348-2號	龍聖宮	道教	臺南市	王子冐	06-5741060
1750427	23.0827884674072	120.519027709961	神農大帝	臺南市南化區玉山里10鄰113號	玉山農顯宮	道教	臺南市	陳漢宗	06-5774141
1754602	23.0822639465332	120.488670349121	天上聖母	臺南市南化區北寮里59-1號	北寮龍鳳宮	道教	臺南市	江福章	06-5772145
1750090	23.0816993713379	121.168647766113	釋迦牟尼佛	臺東縣關山鎮德高里18鄰永盛3之3號	甘露精舍	佛教	臺東縣	張明堂	089-931618
1753692	23.0807704925537	120.206596374512	觀世音菩薩	臺南市安定區新吉里56-38號	通玄大菩薩院	一貫道	臺南市	吳正雄	06-5938094
1755573	23.0802097320557	120.290901184082	玄天上帝	臺南市新市區新和里富林路269號	福壽巷北極殿	道教	臺南市	辜明雄	06-5993416
1749416	23.0793399810791	120.222702026367	五府千歲	臺南市安定區六嘉里89號	金安宮	道教	臺南市	王祈典	06-5930082
1765058	23.0790996551514	120.491355895996	神農大帝	臺南市南化區北寮里117號	北安宮	道教	臺南市	林金蒼	06-5772246
1772555	23.0790596008301	120.127403259277	雷府大將	臺南市安南區城北路871巷94弄17-1號	清安宮	道教	臺南市	陳泰豐	06-2571794
1760392	23.078950881958	120.308197021484	天上聖母	臺南市新市區港墘里店頂13號	店頂福安宮	道教	臺南市	周春林	06-5995986
1748397	23.0789241790771	120.596115112305	釋迦牟尼佛	高雄市甲仙區西安里文化南路4-1號	興隆精舍	佛教	高雄市	林美惠	07-6752492
1751732	23.0786800384521	120.692497253418	吳將軍	高雄市六龜區新發里新開123號	新開吳將軍廟	道教	高雄市	陳建男	07-6791616
1770213	23.078519821167	120.293800354004	天上聖母	臺南市新市區新市里9鄰仁愛街331號	永安宮	道教	臺南市	鄭明堂	06-5995091
1751244	23.0784797668457	120.208999633789	清水祖師	臺南市安定區中沙里中崙115號	忠安宮	道教	臺南市	莊武田	06-5939401
1749860	23.078369140625	120.14330291748	池府千歲	臺南市安南區公學路六段655號	慈興宮	道教	臺南市	蘇進輝	06-2872038
1756526	23.0781593322754	120.595397949219	關聖帝君	高雄市甲仙區東安里文化南路7號	聖道堂	道教	高雄市	陳忠祐	-960216008
1770920	23.0778293609619	120.285202026367	中壇元帥	臺南市新市區社內里28號	大宅中安宮	道教	臺南市	劉淑芬	06-5890398
1750269	23.0778198242188	120.362998962402	太子爺	臺南市山上區豐德里隙子口47號	太子廟	道教	臺南市	劉進祿	06-5782761
1747897	23.0777606964111	120.199501037598	清水祖師	臺南市安南區公學路一段228號	清水寺	道教	臺南市	李文輝	06-2552762
1761373	23.0775718688965	120.284324645996	觀世音菩薩	臺南市新市區社內里76之6號	觀音佛堂	佛教	臺南市	鄭文良	06-5992795
1775287	23.0774993896484	121.15599822998	釋迦牟尼佛	臺東縣海端鄉崁頂村6鄰中石76號	台東縣海端鄉佛緣禪寺	佛教	臺東縣	林美玲	089-811945
1770786	23.077449798584	120.279602050781	清水祖師	臺南市新市區社內里164號	社內清水宮	道教	臺南市	陳榮宗	06-5998972
1757079	23.0771408081055	120.324699401855	池府千歲	臺南市新市區潭頂里257號	代天府	道教	臺南市	陳勝連	06-5898635
1782404	23.0768585205078	120.141242980957	三寶佛	臺南市安南區公學路六段721巷91號	靈泉寺	佛教	臺南市	高炎仁	09-31796267
1765271	23.0768203735352	120.293403625488	太子爺	臺南市新市區新和里華興街36鄰67號	清保宮	道教	臺南市	張新賓	06-5995815
1754722	23.0767688751221	120.131034851074	李府千歲	臺南市安南區城北路736巷13號	福聖宮	道教	臺南市	黃垣龍	06-2572557
1755903	23.0766677856445	120.147308349609	三寶佛	臺南市安南區公學路六段469巷31弄46號	南華寺	佛教	臺南市	陳美香(釋潔慧)	06-2870408
1751809	23.0766334533691	120.593414306641	五府千歲	高雄市甲仙區西安里樂群巷1之1號	南德府	道教	高雄市	陳塗	07-6751543
1773576	23.0763397216797	120.109245300293	觀音佛祖	臺南市安南區青砂街二段456巷65號	清峰宮	道教	臺南市	郭仙棟	06-2572928
1763015	23.0759735107422	120.519943237305	廣澤尊王	臺南市南化區玉山里65號	玉山鳳山寺	道教	臺南市	溫伯珍	06-5772220
1755420	23.075569152832	120.429298400879	三官大帝	臺南市玉井區層林里7鄰74號	三官大帝廟	道教	臺南市	嚴朝陽	06-5745003
1747046	23.075569152832	120.598602294922	釋迦牟尼佛	高雄市甲仙區西安里樂群巷2-1號	法泉寺	佛教	高雄市	方進祥	07-6753865
1770220	23.0753841400146	120.124298095703	阿彌陀佛	臺南市安南區城北路735巷288號	文殊園淨珍精舍	佛教	臺南市	陳麗雪	06-2574046
1757080	23.0753402709961	120.298202514648	玄天上帝	臺南市新市區港墘里22鄰華美11號	南港墘北極殿	道教	臺南市	鄭有朋	-933354251
1758278	23.0753326416016	120.123054504395	謝府元帥	臺南市安南區青砂街一段572巷116弄32號	聖安宮	道教	臺南市	李億記	06-2571206
1750062	23.0751304626465	120.300300598145	溫府千歲	臺南市新市區港墘里長安街36巷14號	永隆宮	道教	臺南市	王有義	06-5997853
1754610	23.0751094818115	120.499481201172	地藏王菩薩	臺南市南化區北寮里12鄰178之2號	北寮天地堂	佛教	臺南市	陳國雄	06-5772295
1765059	23.0751094818115	120.499481201172	觀音佛祖	臺南市南化區北寮里12鄰178-4號	珠光寺	佛教	臺南市	李英華(釋圓燈)	06-5772489
1760509	23.0750751495361	120.57942199707	五福大帝	高雄市甲仙區大田里新興路13號之1	五帝廟	道教	高雄市	金江清意	07-6752108
1748583	23.0750751495361	120.57942199707	濟公活佛	高雄市甲仙區大田里新興路13-2號	修緣寺	道教	高雄市	劉文章	07-6751633
1770563	23.0750102996826	120.535591125488	觀世音菩薩	臺南市南化區玉山里152-7號	玉山雲山寺	道教	臺南市	陳義昌	06-5772600
1759034	23.0749607086182	120.306396484375	清水祖師	臺南市新市區港墘里崙頂63號	崙仔頂清水宮	道教	臺南市	翁進祐	06-5991091
1766794	23.0749111175537	120.498870849609	天艶公主	臺南市南化區北寮里11鄰162之2號	北寮天艷宮	道教	臺南市	林江玉英	06-5774376
1757146	23.0747451782227	120.499206542969	神農大帝	臺南市南化區北寮里172號	東安宮	道教	臺南市	鄧榮忠	06-5772046
1771284	23.0743427276611	120.119972229004	吳府三千歲	臺南市安南區青砂街一段633巷20弄101號	清聖宮	道教	臺南市	陳信義	06-2570672
1746939	23.0737895965576	120.561630249023	林府四元帥	高雄市甲仙區大田里百葉巷8之3號	聖保宮	道教	高雄市	李嘉治	07-6753416
1754962	23.0737476348877	120.220649719238	保生大帝	臺南市安南區環福街261號	興護宮	道教	臺南市	蔡智雄	06-3551829
1757467	23.0737075805664	120.519271850586	張公法主	臺南市南化區玉山里45-6號	南平法雲寺	道教	臺南市	黃中宏	06-5772137
1764147	23.0735912322998	120.222030639648	池府千歲	臺南市安南區環福街206號	崇聖宮	道教	臺南市	許棟樑	06-3564878
